model,subfolder,category_id,question_index,num_iterations,GPT1_mean,GPT2_mean,GPT3_mean,GPT4_mean,GPT5_mean,GPT_overall_score_mean,GPT_overall_score_wo_Q4&5_mean,GPT1_std,GPT2_std,GPT3_std,GPT4_std,GPT5_std,GPT_overall_score_std,GPT_overall_score_wo_Q4&5_std,nlp_model,precision_mean,precision_std,recall_mean,recall_std,f1_score_mean,f1_score_std,synonyms_precision_dict_mean,synonyms_precision_dict_std,synonyms_recall_dict_mean,synonyms_recall_dict_std,synonyms_f1_dict_mean,synonyms_f1_dict_std,synonyms_precision_snomed_mean,synonyms_precision_snomed_std,synonyms_recall_snomed_mean,synonyms_recall_snomed_std,synonyms_f1_snomed_mean,synonyms_f1_snomed_std,synonyms_precision_wn_mean,synonyms_precision_wn_std,synonyms_recall_wn_mean,synonyms_recall_wn_std,synonyms_f1_wn_mean,synonyms_f1_wn_std,synonyms_lemmatized_precision_dict_mean,synonyms_lemmatized_precision_dict_std,synonyms_lemmatized_recall_dict_mean,synonyms_lemmatized_recall_dict_std,synonyms_lemmatized_f1_dict_mean,synonyms_lemmatized_f1_dict_std,synonyms_lemmatized_precision_snomed_mean,synonyms_lemmatized_precision_snomed_std,synonyms_lemmatized_recall_snomed_mean,synonyms_lemmatized_recall_snomed_std,synonyms_lemmatized_f1_snomed_mean,synonyms_lemmatized_f1_snomed_std,synonyms_lemmatized_precision_wn_mean,synonyms_lemmatized_precision_wn_std,synonyms_lemmatized_recall_wn_mean,synonyms_lemmatized_recall_wn_std,synonyms_lemmatized_f1_wn_mean,synonyms_lemmatized_f1_wn_std
Meditron,Meditron_cluster,3,6,5,4.2,4.2,5.0,5.0,5.0,4.68,4.466666666666667,0.4472135954999578,0.4472135954999578,0.0,0.0,0.0,0.1788854381999834,0.2981423969999719,en_core_sci_lg,0.0830897109801775,0.020068796520053264,0.6666666666666666,0.0,0.14710274790919953,0.030837813583909433,0.0830897109801775,0.020068796520053264,0.6666666666666666,0.0,0.14710274790919953,0.030837813583909433,0.0830897109801775,0.020068796520053264,0.6666666666666666,0.0,0.14710274790919953,0.030837813583909433,0.0830897109801775,0.020068796520053264,0.6666666666666666,0.0,0.14710274790919953,0.030837813583909433,0.0830897109801775,0.020068796520053264,0.6666666666666666,0.0,0.14710274790919953,0.030837813583909433,0.0830897109801775,0.020068796520053264,0.6666666666666666,0.0,0.14710274790919953,0.030837813583909433,0.0830897109801775,0.020068796520053264,0.6666666666666666,0.0,0.14710274790919953,0.030837813583909433
Meditron,Meditron_cluster,3,7,5,4.6,4.6,5.0,5.0,5.0,4.84,4.7333333333333325,0.547722557505166,0.547722557505166,0.0,0.0,0.0,0.2190890230020666,0.3651483716701108,en_core_sci_lg,0.0496031746031746,0.036615371787477265,0.6,0.4183300132670378,0.09154653442509514,0.06715705374496105,0.06653439153439153,0.02187344398717884,0.8,0.2738612787525831,0.1227309422211971,0.04018663578419673,0.0496031746031746,0.036615371787477265,0.6,0.4183300132670378,0.09154653442509514,0.06715705374496105,0.0496031746031746,0.036615371787477265,0.6,0.4183300132670378,0.09154653442509514,0.06715705374496105,0.06869149369149369,0.02064187088287096,0.8,0.2738612787525831,0.12632485954824785,0.038099177466686854,0.04988807488807488,0.03649850752517349,0.6,0.4183300132670378,0.09203914526253357,0.06695874894609882,0.04988807488807488,0.03649850752517349,0.6,0.4183300132670378,0.09203914526253357,0.06695874894609882
Meditron,Meditron_cluster,3,8,5,4.6,4.2,4.6,5.0,5.0,4.68,4.466666666666667,0.5477225575051661,1.095445115010332,0.5477225575051661,0.0,0.0,0.4381780460041327,0.7302967433402214,en_core_sci_lg,0.2054812834224599,0.05195359865682763,0.64,0.21908902300206645,0.30974025974025976,0.08466634970451288,0.2054812834224599,0.05195359865682763,0.64,0.21908902300206645,0.30974025974025976,0.08466634970451288,0.2054812834224599,0.05195359865682763,0.64,0.21908902300206645,0.30974025974025976,0.08466634970451288,0.2054812834224599,0.05195359865682763,0.64,0.21908902300206645,0.30974025974025976,0.08466634970451288,0.22425579322638148,0.03786565122944773,0.68,0.1788854381999832,0.33606060606060606,0.06481728134548856,0.22425579322638148,0.03786565122944773,0.68,0.1788854381999832,0.33606060606060606,0.06481728134548856,0.22425579322638148,0.03786565122944773,0.68,0.1788854381999832,0.33606060606060606,0.06481728134548856
Meditron,Meditron_cluster,3,9,5,2.4,2.4,3.2,5.0,4.2,3.44,2.6666666666666665,0.8944271909999159,0.8944271909999159,1.0954451150103324,0.0,0.447213595499958,0.6542170893518449,0.9428090415820634,en_core_sci_lg,0.052796726636681654,0.04342106542834896,0.4666666666666666,0.29814239699997197,0.09470362970362971,0.07609443340226321,0.052796726636681654,0.04342106542834896,0.4666666666666666,0.29814239699997197,0.09470362970362971,0.07609443340226321,0.052796726636681654,0.04342106542834896,0.4666666666666666,0.29814239699997197,0.09470362970362971,0.07609443340226321,0.052796726636681654,0.04342106542834896,0.4666666666666666,0.29814239699997197,0.09470362970362971,0.07609443340226321,0.053043032055400875,0.04329451675244731,0.4666666666666666,0.29814239699997197,0.09510685551008133,0.07588618065017917,0.053043032055400875,0.04329451675244731,0.4666666666666666,0.29814239699997197,0.09510685551008133,0.07588618065017917,0.053043032055400875,0.04329451675244731,0.4666666666666666,0.29814239699997197,0.09510685551008133,0.07588618065017917
Meditron,Meditron_cluster,3,10,5,3.6,3.0,3.2,5.0,4.2,3.8,3.2666666666666666,0.5477225575051661,0.0,0.447213595499958,0.0,0.4472135954999578,0.2449489742783178,0.2788866755113586,en_core_sci_lg,0.1189352692075015,0.029381351349262452,0.52,0.10954451150103323,0.19298642533936652,0.04476265927675558,0.1189352692075015,0.029381351349262452,0.52,0.10954451150103323,0.19298642533936652,0.04476265927675558,0.1189352692075015,0.029381351349262452,0.52,0.10954451150103323,0.19298642533936652,0.04476265927675558,0.1189352692075015,0.029381351349262452,0.52,0.10954451150103323,0.19298642533936652,0.04476265927675558,0.1189352692075015,0.029381351349262452,0.52,0.10954451150103323,0.19298642533936652,0.04476265927675558,0.1189352692075015,0.029381351349262452,0.52,0.10954451150103323,0.19298642533936652,0.04476265927675558,0.1189352692075015,0.029381351349262452,0.52,0.10954451150103323,0.19298642533936652,0.04476265927675558
Meditron,Meditron_cluster,3,11,5,3.4,2.6,3.6,5.0,4.6,3.84,3.2,0.5477225575051661,0.5477225575051662,0.5477225575051662,0.0,0.547722557505166,0.4098780306383839,0.5055250296034367,en_core_sci_lg,0.15290977443609022,0.05029091410590763,0.65,0.13693063937629152,0.24598648044398855,0.07303986891069901,0.15290977443609022,0.05029091410590763,0.65,0.13693063937629152,0.24598648044398855,0.07303986891069901,0.15290977443609022,0.05029091410590763,0.65,0.13693063937629152,0.24598648044398855,0.07303986891069901,0.15290977443609022,0.05029091410590763,0.65,0.13693063937629152,0.24598648044398855,0.07303986891069901,0.1540793650793651,0.048956084001335116,0.65,0.13693063937629152,0.24756750811197273,0.07115086400039657,0.1540793650793651,0.048956084001335116,0.65,0.13693063937629152,0.24756750811197273,0.07115086400039657,0.1540793650793651,0.048956084001335116,0.65,0.13693063937629152,0.24756750811197273,0.07115086400039657
Meditron,Meditron_cluster,3,12,5,2.2,1.4,2.4,5.0,2.2,2.64,2.0,0.4472135954999578,0.5477225575051662,0.5477225575051662,0.0,0.8366600265340756,0.433589667773576,0.4714045207910315,en_core_sci_lg,0.023925537231384308,0.02209849690812726,0.2,0.18257418583505536,0.0426994301994302,0.03935152956514194,0.03445185302085799,0.02031602287041492,0.26666666666666666,0.14907119849998596,0.06088124838124838,0.03550425679008816,0.023925537231384308,0.02209849690812726,0.2,0.18257418583505536,0.0426994301994302,0.03935152956514194,0.023925537231384308,0.02209849690812726,0.2,0.18257418583505536,0.0426994301994302,0.03935152956514194,0.03528001037075447,0.02085325450043315,0.26666666666666666,0.14907119849998596,0.06216329966329966,0.03633437277271775,0.024753694581280787,0.023070644075493068,0.2,0.18257418583505536,0.043981481481481476,0.04082220390867684,0.024753694581280787,0.023070644075493068,0.2,0.18257418583505536,0.043981481481481476,0.04082220390867684
Meditron,Meditron_cluster,3,13,5,3.8,3.4,4.4,5.0,4.4,4.2,3.866666666666666,0.4472135954999578,0.5477225575051661,0.5477225575051663,0.0,0.5477225575051663,0.3741657386773939,0.4472135954999577,en_core_sci_lg,0.11738816738816737,0.06982341637929623,0.3333333333333333,0.11785113019775792,0.16774354186118892,0.08003216955902819,0.11738816738816737,0.06982341637929623,0.3333333333333333,0.11785113019775792,0.16774354186118892,0.08003216955902819,0.12453102453102453,0.06059661164574314,0.36666666666666664,0.07453559924999298,0.17950824774354185,0.062399197982763735,0.11738816738816737,0.06982341637929623,0.3333333333333333,0.11785113019775792,0.16774354186118892,0.08003216955902819,0.12453102453102453,0.06059661164574314,0.36666666666666664,0.07453559924999298,0.17950824774354185,0.062399197982763735,0.11738816738816737,0.06982341637929623,0.3333333333333333,0.11785113019775792,0.16774354186118892,0.08003216955902819,0.11738816738816737,0.06982341637929623,0.3333333333333333,0.11785113019775792,0.16774354186118892,0.08003216955902819
Meditron,Meditron_cluster,3,14,5,3.8,3.8,4.6,5.0,5.0,4.44,4.066666666666666,0.447213595499958,0.447213595499958,0.894427190999916,0.0,0.0,0.3577708763999662,0.5962847939999437,en_core_sci_lg,0.008,0.01788854381999832,0.1,0.223606797749979,0.014814814814814814,0.03312693299999688,0.026181818181818185,0.0401155356233356,0.2,0.2738612787525831,0.045584045584045586,0.06849467396109007,0.008,0.01788854381999832,0.1,0.223606797749979,0.014814814814814814,0.03312693299999688,0.0362020202020202,0.03535393939163062,0.4,0.4183300132670378,0.0662962962962963,0.0650313842139673,0.04638383838383838,0.032633173111853986,0.4,0.22360679774997896,0.08225071225071226,0.05539438965022307,0.0282020202020202,0.02634276816409952,0.3,0.2738612787525831,0.05148148148148148,0.047905370828163034,0.0362020202020202,0.03535393939163062,0.4,0.4183300132670378,0.0662962962962963,0.0650313842139673
Meditron,Meditron_cluster,3,15,5,2.2,2.2,3.2,5.0,3.6,3.24,2.5333333333333328,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.5477225575051661,0.3286335345030995,0.4472135954999579,en_core_sci_lg,0.07146296296296296,0.006889411569179716,0.6666666666666666,0.0,0.129004329004329,0.011255411255411251,0.07146296296296296,0.006889411569179716,0.6666666666666666,0.0,0.129004329004329,0.011255411255411251,0.07146296296296296,0.006889411569179716,0.6666666666666666,0.0,0.129004329004329,0.011255411255411251,0.07146296296296296,0.006889411569179716,0.6666666666666666,0.0,0.129004329004329,0.011255411255411251,0.07203276353276353,0.0072668347107651965,0.6666666666666666,0.0,0.12992386923421403,0.011868605132448747,0.07203276353276353,0.0072668347107651965,0.6666666666666666,0.0,0.12992386923421403,0.011868605132448747,0.07203276353276353,0.0072668347107651965,0.6666666666666666,0.0,0.12992386923421403,0.011868605132448747
Meditron,Meditron_cluster,3,16,5,3.6,3.2,3.8,5.0,4.2,3.96,3.5333333333333328,0.5477225575051662,0.8366600265340756,0.4472135954999578,0.0,0.8366600265340756,0.4979959839195494,0.5577733510227172,en_core_sci_lg,0.04217614743930533,0.03328071741387777,0.3,0.2091650066335189,0.07353088643411225,0.056544560312838554,0.04217614743930533,0.03328071741387777,0.3,0.2091650066335189,0.07353088643411225,0.056544560312838554,0.04217614743930533,0.03328071741387777,0.3,0.2091650066335189,0.07353088643411225,0.056544560312838554,0.04217614743930533,0.03328071741387777,0.3,0.2091650066335189,0.07353088643411225,0.056544560312838554,0.04265044166359956,0.033147765696718866,0.3,0.2091650066335189,0.07426129426129427,0.05633848353601897,0.04265044166359956,0.033147765696718866,0.3,0.2091650066335189,0.07426129426129427,0.05633848353601897,0.04265044166359956,0.033147765696718866,0.3,0.2091650066335189,0.07426129426129427,0.05633848353601897
Meditron,Meditron_cluster,3,17,5,2.8,2.4,2.8,5.0,4.8,3.56,2.6666666666666665,0.447213595499958,0.5477225575051661,0.447213595499958,0.0,0.4472135954999578,0.3286335345030997,0.4082482904638631,en_core_sci_lg,0.061696329254727476,0.0261419704611257,0.3333333333333333,0.1178511301977579,0.10373802373802374,0.04269621079191934,0.061696329254727476,0.0261419704611257,0.3333333333333333,0.1178511301977579,0.10373802373802374,0.04269621079191934,0.06814794215795328,0.030610452568179902,0.36666666666666664,0.13944333775567927,0.11454883454883455,0.050253805391277453,0.061696329254727476,0.0261419704611257,0.3333333333333333,0.1178511301977579,0.10373802373802374,0.04269621079191934,0.06238598442714127,0.027419364553255686,0.3333333333333333,0.1178511301977579,0.10469040469040469,0.04446719763591308,0.06883759733036707,0.031532447872310104,0.36666666666666664,0.13944333775567927,0.1155012155012155,0.051517668621238154,0.06238598442714127,0.027419364553255686,0.3333333333333333,0.1178511301977579,0.10469040469040469,0.04446719763591308
Meditron,Meditron_cluster,3,18,5,3.4,2.6,3.2,5.0,4.4,3.72,3.0666666666666664,0.5477225575051662,0.5477225575051661,0.8366600265340756,0.0,0.5477225575051662,0.4147288270665545,0.5477225575051661,en_core_sci_lg,0.13284878863826233,0.030241833863255237,0.8,0.18257418583505536,0.22756132756132758,0.0513169131685502,0.13284878863826233,0.030241833863255237,0.8,0.18257418583505536,0.22756132756132758,0.0513169131685502,0.13284878863826233,0.030241833863255237,0.8,0.18257418583505536,0.22756132756132758,0.0513169131685502,0.13284878863826233,0.030241833863255237,0.8,0.18257418583505536,0.22756132756132758,0.0513169131685502,0.13738095238095238,0.030253089645630848,0.8,0.18257418583505536,0.23416875522138678,0.051410358829300715,0.13738095238095238,0.030253089645630848,0.8,0.18257418583505536,0.23416875522138678,0.051410358829300715,0.13738095238095238,0.030253089645630848,0.8,0.18257418583505536,0.23416875522138678,0.051410358829300715
Meditron,Meditron_cluster,3,19,5,4.0,3.6,4.2,5.0,5.0,4.36,3.9333333333333327,0.0,0.5477225575051661,0.4472135954999578,0.0,0.0,0.1673320053068151,0.2788866755113586,en_core_sci_lg,0.07496549344375432,0.031175962232126226,0.4,0.13693063937629152,0.12603559403559403,0.05057214883636089,0.07496549344375432,0.031175962232126226,0.4,0.13693063937629152,0.12603559403559403,0.05057214883636089,0.07496549344375432,0.031175962232126226,0.4,0.13693063937629152,0.12603559403559403,0.05057214883636089,0.07496549344375432,0.031175962232126226,0.4,0.13693063937629152,0.12603559403559403,0.05057214883636089,0.07496549344375432,0.031175962232126226,0.4,0.13693063937629152,0.12603559403559403,0.05057214883636089,0.07496549344375432,0.031175962232126226,0.4,0.13693063937629152,0.12603559403559403,0.05057214883636089,0.07496549344375432,0.031175962232126226,0.4,0.13693063937629152,0.12603559403559403,0.05057214883636089
Meditron,Meditron_cluster,3,20,5,3.2,3.0,3.8,5.0,3.6,3.72,3.333333333333333,0.8366600265340756,1.0,0.8366600265340756,0.0,1.51657508881031,0.8074651695274541,0.8498365855987975,en_core_sci_lg,0.0746907715939974,0.023919937336680706,0.45,0.11180339887498948,0.12777668308702791,0.039039196662170456,0.0746907715939974,0.023919937336680706,0.45,0.11180339887498948,0.12777668308702791,0.039039196662170456,0.0746907715939974,0.023919937336680706,0.45,0.11180339887498948,0.12777668308702791,0.039039196662170456,0.0826907715939974,0.0315966449217442,0.5,0.1767766952966369,0.14156978653530378,0.05315503210261906,0.07558064923582165,0.023526311779680044,0.45,0.11180339887498948,0.1291619644723093,0.03856075632991366,0.07558064923582165,0.023526311779680044,0.45,0.11180339887498948,0.1291619644723093,0.03856075632991366,0.08358064923582165,0.031014099394279997,0.5,0.1767766952966369,0.14295506792058515,0.05235037886116419
Meditron,Meditron_cluster,3,21,5,3.8,3.6,4.0,5.0,5.0,4.28,3.8,0.447213595499958,0.5477225575051661,0.0,0.0,0.0,0.1788854381999835,0.298142396999972,en_core_sci_lg,0.12349999999999998,0.04414464859980199,0.34285714285714286,0.07824607964359516,0.18087761674718195,0.05782048189189229,0.12349999999999998,0.04414464859980199,0.34285714285714286,0.07824607964359516,0.18087761674718195,0.05782048189189229,0.12349999999999998,0.04414464859980199,0.34285714285714286,0.07824607964359516,0.18087761674718195,0.05782048189189229,0.12349999999999998,0.04414464859980199,0.34285714285714286,0.07824607964359516,0.18087761674718195,0.05782048189189229,0.12455263157894736,0.04350227650298118,0.34285714285714286,0.07824607964359516,0.1820172178867831,0.0570653592883857,0.12455263157894736,0.04350227650298118,0.34285714285714286,0.07824607964359516,0.1820172178867831,0.0570653592883857,0.12455263157894736,0.04350227650298118,0.34285714285714286,0.07824607964359516,0.1820172178867831,0.0570653592883857
Meditron,Meditron_cluster,3,22,5,1.2,1.2,1.8,5.0,2.4,2.32,1.4,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.5477225575051661,0.303315017762062,0.3651483716701107,en_core_sci_lg,0.027237053516252625,0.016031796503871282,0.4,0.22360679774997896,0.0509353691017528,0.029793494363871523,0.027237053516252625,0.016031796503871282,0.4,0.22360679774997896,0.0509353691017528,0.029793494363871523,0.027237053516252625,0.016031796503871282,0.4,0.22360679774997896,0.0509353691017528,0.029793494363871523,0.027237053516252625,0.016031796503871282,0.4,0.22360679774997896,0.0509353691017528,0.029793494363871523,0.027237053516252625,0.016031796503871282,0.4,0.22360679774997896,0.0509353691017528,0.029793494363871523,0.027237053516252625,0.016031796503871282,0.4,0.22360679774997896,0.0509353691017528,0.029793494363871523,0.027237053516252625,0.016031796503871282,0.4,0.22360679774997896,0.0509353691017528,0.029793494363871523
Meditron,Meditron_cluster,3,23,5,4.0,3.8,4.4,5.0,4.6,4.36,4.066666666666666,0.0,0.4472135954999578,0.8944271909999161,0.0,0.547722557505166,0.3286335345030997,0.4346134936801766,en_core_sci_lg,0.08691798795816012,0.03821675966688867,0.275,0.10458250331675945,0.130406362545018,0.05401542996878856,0.09179603673864792,0.03338272088486638,0.3,0.11180339887498948,0.13856962785114044,0.047491887210385164,0.08691798795816012,0.03821675966688867,0.275,0.10458250331675945,0.130406362545018,0.05401542996878856,0.11241482625987646,0.02438973302533805,0.375,0.12499999999999999,0.17066146458583434,0.03755212770816537,0.09179603673864792,0.03338272088486638,0.3,0.11180339887498948,0.13856962785114044,0.047491887210385164,0.09179603673864792,0.03338272088486638,0.3,0.11180339887498948,0.13856962785114044,0.047491887210385164,0.11241482625987646,0.02438973302533805,0.375,0.12499999999999999,0.17066146458583434,0.03755212770816537
Meditron,Meditron_cluster,4,0,5,3.0,2.4,3.0,5.0,3.8,3.44,2.8,1.0,0.894427190999916,0.7071067811865476,0.0,1.095445115010332,0.6841052550594829,0.8027729719194862,en_core_sci_lg,0.22521284271284273,0.056057542268464905,0.26666666666666666,0.04648111258522643,0.23983304400618496,0.03639531532914574,0.22521284271284273,0.056057542268464905,0.26666666666666666,0.04648111258522643,0.23983304400618496,0.03639531532914574,0.22521284271284273,0.056057542268464905,0.26666666666666666,0.04648111258522643,0.23983304400618496,0.03639531532914574,0.2377128427128427,0.08155624875142552,0.2777777777777778,0.05555555555555556,0.2515977498885379,0.060110452273591575,0.22860219845513963,0.05577602555880896,0.26666666666666666,0.04648111258522643,0.24205339895742375,0.03689573843529247,0.22860219845513963,0.05577602555880896,0.26666666666666666,0.04648111258522643,0.24205339895742375,0.03689573843529247,0.24110219845513964,0.0807094872082198,0.2777777777777778,0.05555555555555556,0.2538181048397766,0.05987185024637139
Meditron,Meditron_cluster,4,1,5,2.4,2.6,3.6,5.0,4.4,3.6,2.8666666666666663,0.5477225575051661,0.5477225575051662,0.5477225575051662,0.0,0.5477225575051662,0.3999999999999999,0.5055250296034367,en_core_sci_lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.06388765649999399,0.1,0.22360679774997896,0.044444444444444446,0.09938079899999067,0.03333333333333333,0.07453559924999298,0.1,0.22360679774997896,0.05,0.11180339887498948,0.03333333333333333,0.07453559924999298,0.1,0.22360679774997896,0.05,0.11180339887498948,0.03333333333333333,0.07453559924999298,0.1,0.22360679774997896,0.05,0.11180339887498948
Meditron,Meditron_cluster,4,2,5,2.6,2.8,3.8,5.0,4.6,3.76,3.0666666666666664,0.5477225575051661,0.4472135954999579,0.4472135954999579,0.0,0.5477225575051661,0.3286335345030995,0.4346134936801765,en_core_sci_lg,0.02426470588235294,0.03325123251351474,0.2,0.27386127875258304,0.04327485380116959,0.05929259347666234,0.02426470588235294,0.03325123251351474,0.2,0.27386127875258304,0.04327485380116959,0.05929259347666234,0.02426470588235294,0.03325123251351474,0.2,0.27386127875258304,0.04327485380116959,0.05929259347666234,0.03676470588235294,0.033594975886943136,0.3,0.27386127875258304,0.0654970760233918,0.05983802218613559,0.03833333333333333,0.03503470501596318,0.3,0.27386127875258304,0.06797385620915034,0.06210870074878222,0.03833333333333333,0.03503470501596318,0.3,0.27386127875258304,0.06797385620915034,0.06210870074878222,0.03833333333333333,0.03503470501596318,0.3,0.27386127875258304,0.06797385620915034,0.06210870074878222
